TIPID,Municipalities,Allocation,ID,LineItemName,FY18GasTax,FY18RICAPHIP,FY18RIHMA,FY18RICAPprojects,FY18RICAPfacilities,FY18ProjectCloseouts,FY18IWAYLandSales,FY18GARVEE,FY18TollRevenue,FY18RailwayProgram,FY18HSIP,FY18TAP,FY18NHPP,FY18CMAQ,FY18Planning,FY18STP,FY18NationalFreight,FY18NHTSA,FY18FTA,FY18Earmarks,FY18TollCredits,FY18TransitBond
5005.0,Barrington,0.0,310.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5012.0,"Central Falls, Cumberland",0.0,631.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5013.0,"Central Falls, Cumberland, Pawtucket",0.0,632.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5016.0,Charlestown,0.0,633.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5017.0,Coventry,0.0,634.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5045.0,E. Providence,0.0,339.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5047.0,E. Providence,0.0,639.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5060.0,Jamestown,0.0,348.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5061.0,Jamestown,0.0,349.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5062.0,Jamestown,0.0,641.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5065.0,Johnston,0.0,644.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5066.0,"Johnston, N. Providence",0.0,645.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5078.0,"Middletown, Newport, Portsmouth",0.0,355.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5079.0,"Middletown, Portsmouth",0.0,648.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5080.0,"Middletown, Portsmouth",0.0,649.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5081.0,"Middletown, Portsmouth",0.0,650.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5089.0,Narragansett,1.0,359.0,,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5110.0,Newport,0.0,655.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5124.0,N. Kingstown,0.0,659.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5132.0,Pawtucket,0.0,661.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5153.0,Pawtucket,0.0,663.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5157.0,Pawtucket,0.0,409.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5161.0,Portsmouth,0.0,412.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5162.0,Portsmouth,0.0,413.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5163.0,Portsmouth,0.0,664.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5178.0,Providence,1.0,424.0,,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5189.0,Providence,0.0,666.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5198.0,Providence,0.0,668.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5199.0,Providence,0.0,438.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5206.0,Providence,0.0,670.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5212.0,Providence,0.0,445.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5215.0,"Providence, Cranston",0.0,447.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5239.0,"Smithfield, Burrillville, N. Smithfield",0.0,677.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5245.0,S. Kingstown,0.0,679.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5247.0,S. Kingstown,0.0,680.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5263.0,Tiverton,0.0,684.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5271.0,Warren,0.0,486.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5280.0,Warwick,0.0,686.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5282.0,"Warwick, E. Greenwich",,,,,,,,,,,,,,,,,,,,,,,,,
5291.0,Westerly,0.0,502.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5293.0,Woonsocket,1.61,503.0,,,,0.4,,,,,,,,,1.21,,,,,,,,0.0,0.0,0.0
5318.0,Woonsocket; N. Smithfield,0.0,523.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5319.0,Woonsocket; N. Smithfield,0.0,524.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5320.0,Woonsocket; N. Smithfield,0.0,525.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
9001.0,Coventry,0.0,596.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
9002.0,Coventry,0.0,597.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
9003.0,Newport,0.0,598.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
9004.0,Newport,0.0,691.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
9005.0,"Portsmouth, Middletown",0.0,599.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
9006.0,"Portsmouth, Middletown",0.0,692.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5007.0,Bristol,0.0,311.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5014.0,Charlestown,0.0,316.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5028.0,Cranston,0.0,326.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5093.0,Narragansett,0.0,653.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5094.0,Narragansett,0.0,654.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5095.0,New Shoreham,0.0,363.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5114.0,N. Kingstown,0.0,379.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5155.0,Pawtucket,0.25,407.0,,,,0.25,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5156.0,Pawtucket,0.0,408.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5171.0,Portsmouth,0.0,420.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5217.0,Providence,0.0,448.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5250.0,S. Kingstown,0.0,681.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5251.0,S. Kingstown,0.0,682.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5252.0,S. Kingstown,0.0,683.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5260.0,Tiverton,0.0,476.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5275.0,Warwick,0.0,685.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5286.0,Westerly,0.0,497.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5292.0,Westerly,0.0,688.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5307.0,Woonsocket,0.0,514.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1460.0,Providence,0.9,194.0,,,,0.1,,,,,,,,0.4,,,,,,,,,0.4,0.0,0.0
5003.0,Barrington,0.0,629.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5006.0,Barrington,0.0,630.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5058.0,Hopkinton,0.0,347.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5063.0,Jamestown,0.0,642.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5072.0,Middletown,0.0,354.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5096.0,New Shoreham,1.22,364.0,,,,1.22,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5097.0,New Shoreham,0.0,365.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5098.0,New Shoreham,0.0,366.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5105.0,Newport,0.0,373.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5106.0,Newport,0.0,374.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0
5107.0,Newport,0.0,375.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5108.0,Newport,0.0,376.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5112.0,Newport,0.0,378.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5120.0,N. Kingstown,0.0,381.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5125.0,N. Kingstown,0.0,384.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5127.0,N. Kingstown,0.0,660.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5164.0,Portsmouth,0.0,414.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5166.0,Portsmouth,0.28,416.0,,,,0.28,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5182.0,Providence,0.0,428.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5183.0,Providence,0.94,429.0,,,,0.94,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5188.0,Providence,0.0,665.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5192.0,Providence,0.0,667.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5193.0,Providence,0.0,434.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5194.0,Providence,0.0,435.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0
5200.0,Providence,0.0,439.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5202.0,Providence,0.0,441.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5207.0,Providence,0.0,671.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5210.0,Providence,0.0,673.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5211.0,Providence,0.0,674.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5223.0,Scituate,0.0,675.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5229.0,Smithfield,0.0,457.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5231.0,Smithfield,0.0,459.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5232.0,Smithfield,0.0,460.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5235.0,Smithfield,0.0,676.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5236.0,Smithfield,0.0,463.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
5243.0,S. Kingstown,0.0,678.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5268.0,Warren,0.0,483.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5269.0,Warren,0.0,484.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5270.0,Warren,0.0,485.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5309.0,Woonsocket,0.0,515.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0
9007.0,"Central Falls, Cumberland, Pawtucket",1.65,600.0,,,,1.65,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5020.0,Coventry,0.0,635.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5068.0,Lincoln,0.0,646.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5253.0,Statewide,0.578,470.0,,,,0.578,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5295.0,"Woonsocket, N. Smithfield, Lincoln, Central Falls, Cumberland, Pawtucket, Providence",0.0,689.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5001.0,Barrington,0.126,307.0,,,,0.126,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5002.0,Barrington,0.144,308.0,,,,0.144,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5021.0,Cranston,0.147,320.0,,,,0.147,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5039.0,E. Providence,0.096,335.0,,,,0.096,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5040.0,E. Providence,0.051,336.0,,,,0.051,,,,,,,,,,,,,,,,,0.0,0.0,0.0
5059.0,Jamestown,0.0,640.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
